id,text,label
"1168484555873017856","b'Tips Ready\n\nTodays Tips are ready and emailed to all members.\n\nCome and get our free tips.\n\nhttps://t.co/K6uAQUkFb3\xe2\x80\xa6 https://t.co/ivDTKJD4Fq'","profit"
"1168484447706112001","b'Tips Ready\n\nTodays Tips are ready and emailed to all members.\n\nCome and get our free tips.\n\nhttps://t.co/UlgsCXTCME\xe2\x80\xa6 https://t.co/erGuhB55xU'","profit"
"1168484136560025600","b'Tips Ready\n\nTodays Tips are ready and emailed to all members.\n\nCome and get our free tips.\n\nhttps://t.co/ED9W3QHIaB\xe2\x80\xa6 https://t.co/dHMuqt0xWV'","profit"
"1168483993614000129","b'Tips Ready\n\nTodays Tips are ready and emailed to all members.\n\nCome and get our free tips.\n\nhttps://t.co/2zXbycfUy0\xe2\x80\xa6 https://t.co/wM60Vbtb66'","profit"
"1168483863896690688","b'Tips Ready\n\nTodays Tips are ready and emailed to all members.\n\nCome and get our free tips.\n\nhttps://t.co/yVsvIX8HFH\xe2\x80\xa6 https://t.co/GipIvu2j9z'","profit"
"1168483718635429888","b'#Yaari still have good performances with  #BTCUSD , #profit : 7415 pips, 368 trades.,MaxDD :-91691, #trade , live r\xe2\x80\xa6 https://t.co/Rpe0bhP19g'","profit"
"1168483210725953536","b""It's today's #Profit of our client in #Forex\n\n@JulieRo17141283\xc2\xa0@ForexLens\xc2\xa0@tradeonmeee\xc2\xa0 @AllAboutForex6\xe2\x80\xa6 https://t.co/YmxPoUPJm8""","profit"
"1168482311043801088","b'100% #Profit in #Forex Everyday | PM for details'","profit"
"1168481402989494272","b'RT @MXInvesting: \xe2\xac\x87\xef\xb8\x8f Sell XAU/USD on 1H time frame\nCurrent price: 1,524.73\nBulls\xe2\x86\x97\xef\xb8\x8f Power 29%\nBears\xe2\x86\x98\xef\xb8\x8f Power 50%\n#XAUUSD #MXInvesting #MT4 #tr\xe2\x80\xa6'","profit"
"1168481200287178753","b'#Yaari still have good performances with  #BTCUSD , #profit : 7415 pips, 368 trades.,MaxDD :-91691, #trade , live r\xe2\x80\xa6 https://t.co/rXCMnFK62l'","profit"
"1168479635899895808","b'RT @filmcourage: Best Way To Make A #Profit On A $20,000 Feature #Film by @1555FILMWORKS \nhttps://t.co/bgzgnzo21s  \n#supportindiefilm #film\xe2\x80\xa6'","profit"
"1168478982343462913","b'\xe2\xac\x87\xef\xb8\x8f Sell XAU/USD on 1H time frame\nCurrent price: 1,524.73\nBulls\xe2\x86\x97\xef\xb8\x8f Power 29%\nBears\xe2\x86\x98\xef\xb8\x8f Power 50%\n#XAUUSD #MXInvesting\xe2\x80\xa6 https://t.co/KpBeNcXqlI'","profit"
"1168478555329695744","b""But before then, I'd like to hear from you... Who do you think is responsible for business failures? Business plans\xe2\x80\xa6 https://t.co/9e3cCB3IUX""","profit"
"1168478228434042880","b""It's time to make your #broker go broke. Use PROFITABLE FX #EA and make constant #profit within a week. It can work with most brokers.""","profit"
"1168477784613773312","b'Buy &amp; Sell #Bitcoin and #Forex easily. No difficult No Manual #Trading and No more high risk. Low #deposit high #profit'","profit"
"1168477498763612166","b'#Profit #mining with #Fastcoin #Emerald #GameCredits #VERGE #XVG #Nyancoin #Bitbar #NEWYORKCOIN #NYANCOIN #PRUX #Bitcoin #BTC'","profit"
"1168477005639311360","b'Going to turn \xc2\xa35 into \xc2\xa31000 by the end of September #tipster #tips #profit #money #bet365'","profit"
"1168476695810232322","b'First \xc2\xa35 tip starting now #tipster #football #bet365 #profit'","profit"
"1168475897688666112","b'RT @EleosTheofilusG: Melody Xia #Kudos You did a #GreatJob #amen #terimakasih #bisnis #profit #weare #business #seminar #merger #really #me\xe2\x80\xa6'","profit"
"1168475888985563136","b'BEHIND THE SCREENS: How to Become a Profitable Trader by Chris Hjelm: https://t.co/or2XqxD8FJ #trading #profit'","profit"
"1168475832479834115","b'RT @iamfxpro: #eurusd has taken #profit\n#follow us now &amp; send us a message to be part of this profit galore\n\n#LA #LosAngeles #NYC #London #\xe2\x80\xa6'","profit"
"1168475598035066880","b'RT @paul__tully: Interactions with predators are not responsible. So why do they happen? And why do facilities place people at such risk?\xe2\x80\xa6'","profit"
"1168474966653882370","b'""Many receive advice, only the wise profit from it."" ~ #HarperLee #ThinkingOutLoud #QuickQuotes #MondayMoments\xe2\x80\xa6 https://t.co/FYXHmj3hvb'","profit"
"1168474908848009216","b'#Yaari still have good performances with  #CAC40 , #profit : 6551 pips, 62 trades.,MaxDD :-5722, #trade , live resu\xe2\x80\xa6 https://t.co/HdHmfmtCCP'","profit"
"1168474518068846592","b'What a #shock! #FPMT charges $5,000 for 6 weeks #teachings? \nAre they teaching #dharma or selling dharma?\n#business\xe2\x80\xa6 https://t.co/0p2f47tAyn'","profit"
"1168473368246534145","b'Interactions with predators are not responsible. So why do they happen? And why do facilities place people at such\xe2\x80\xa6 https://t.co/SbX5uifMCB'","profit"
"1168473256254423040","b'Melody Xia #Kudos You did a #GreatJob #amen #terimakasih #bisnis #profit #weare #business #seminar #merger #really\xe2\x80\xa6 https://t.co/1bFiBRmGDv'","profit"
"1168472732176175104","b'+75 #pips pips on #USDCAD in our uptrend view  #forex #Fed $USDCAD #CAD $CAD #forexmarket #forextrader #fx #profit\xe2\x80\xa6 https://t.co/eGwc383Zj0'","profit"
"1168472544275574784","b'RT @UTZCertified: #People, #planet, #profit \xe2\x80\x93 the 3Ps are a framework to show the positive impact of UTZ certification: https://t.co/SLIY6m\xe2\x80\xa6'","profit"
"1168471432306876416","b'Tips Ready\n\nTodays Tips are ready and emailed to all members.\n\nCome and get our free tips.\n\nhttps://t.co/xGLJfKmn2B\xe2\x80\xa6 https://t.co/QoK0yrz3eD'","profit"
"1168471318498594817","b'Tips Ready\n\nTodays Tips are ready and emailed to all members.\n\nCome and get our free tips.\n\nhttps://t.co/Opw2usy7pU\xe2\x80\xa6 https://t.co/00bOQIOB6m'","profit"
"1168471291860533250","b'Tips Ready\n\nTodays Tips are ready and emailed to all members.\n\nCome and get our free tips.\n\nhttps://t.co/4h9MKyl03p\xe2\x80\xa6 https://t.co/IzI1ZDue1Z'","profit"
"1168471193176797193","b'RT @krulayar: Letter A Logo Growth for Sale \nhttps://t.co/dJbA9uT4on\n\n#Simple #modern #unique #letter #A #dynamic #growth #success #profit\xe2\x80\xa6'","profit"
"1168471138462314496","b'Tips Ready\n\nTodays Tips are ready and emailed to all members.\n\nCome and get our free tips.\n\nhttps://t.co/umyQHq6syE\xe2\x80\xa6 https://t.co/YgxxtCBqAG'","profit"
"1168470898543910912","b'Tips Ready\n\nTodays Tips are ready and emailed to all members.\n\nCome and get our free tips.\n\nhttps://t.co/P8mugIUMrK\xe2\x80\xa6 https://t.co/QKn3H2oMhE'","profit"
"1168470898434875398","b'Tips Ready\n\nTodays Tips are ready and emailed to all members.\n\nCome and get our free tips.\n\nhttps://t.co/9ni9r0unON\xe2\x80\xa6 https://t.co/iwy90gETqy'","profit"
"1168470867715723265","b'Tips Ready\n\nTodays Tips are ready and emailed to all members.\n\nCome and get our free tips.\n\nhttps://t.co/OrpeDMWtY5\xe2\x80\xa6 https://t.co/1PyYrJ02Tc'","profit"
"1168470826456408064","b'Tips Ready\n\nTodays Tips are ready and emailed to all members.\n\nCome and get our free tips.\n\nhttps://t.co/q2Wqcu0k8T\xe2\x80\xa6 https://t.co/Ne9z9wHp0n'","profit"
"1168469874840145928","b'#quantum is still doing great with #NZDJPY , #profit : 909 pips, 10 trades.,MaxDD :-218, #trade , live result here\xe2\x80\xa6 https://t.co/NDHvcibvjt'","profit"
"1168469310098087937","b'All we do is help our investors win!!!\nDm now for more info \xf0\x9f\x93\xa9\n#forex #business #entrepreneur #investors\xe2\x80\xa6 https://t.co/9yKCcz7nc2'","profit"
"1168469023455096832","b'RT @Angelicalisa56: Good morning good people\n#forex #business #entrepreneur #investors #profitsoverwages #makemoney\xe2\x80\xa6 https://t.co/FHkAjtgBV6'","profit"
"1168468728322940928","b'@PALottery vs @MDLottery\nSurprising #profit\nClick here \xe2\xac\x87\xef\xb8\x8f\xe2\xac\x87\xef\xb8\x8f\xe2\xac\x87\xef\xb8\x8f\nhttps://t.co/TF8sVYlXOJ\n\n#winning #jackpot #money\xe2\x80\xa6 https://t.co/naOkEQfNie'","profit"
"1168468706294472704","b'Tipsters that never lose! https://t.co/X4P0E8dw35 #acca #accumulator #betting #bingo #casino #earnfromhome\xe2\x80\xa6 https://t.co/Npyq4PsJsv'","profit"
"1168468545442918400","b'RT @t2wracingtips1: Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/BqYPUvpoeR\n\nT&amp;C\xe2\x80\x99s Apply.\xe2\x80\xa6'","profit"
"1168468423199907840","b'Good morning good people\n#forex #business #entrepreneur #investors #profitsoverwages #makemoney #trader #profit\xe2\x80\xa6 https://t.co/s1bkxEuDvs'","profit"
"1168468319722180610","b'RT @raceratings: Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/bXIiRUAeh9\n\nT&amp;C\xe2\x80\x99s Apply. 18\xe2\x80\xa6'","profit"
"1168467978037465088","b'Tipsters that never lose! https://t.co/HIisV6onLz #acca #accumulator #betting #bingo #casino #earnfromhome\xe2\x80\xa6 https://t.co/HGEJ6WSy0Q'","profit"
"1168467932722147328","b'Tipsters that never lose! https://t.co/xfwD8VOU3i #acca #accumulator #betting #bingo #casino #earnfromhome\xe2\x80\xa6 https://t.co/5h92VISEdE'","profit"
"1168467765646307328","b'Tipsters that never lose! https://t.co/8DCn640WYh #acca #accumulator #betting #bingo #casino #earnfromhome\xe2\x80\xa6 https://t.co/AqY3mjlXpN'","profit"
"1168467687573471233","b'We start the amazing month of #September with amazing goodies just for you!!\n\nAnd here\xe2\x80\x99s the first...\n\nPresenting t\xe2\x80\xa6 https://t.co/bTGaxiT72I'","profit"
"1168467609257480192","b""CORE Sales Skills Training Course - 19th Sept 2019 at @dbec_venue  nr Honiton Devon.\n\nDon't miss out on this chance\xe2\x80\xa6 https://t.co/7sgyRVhjTV""","profit"
"1168467408346107904","b'Tipsters that never lose! https://t.co/eKnkEr5nQM #acca #accumulator #betting #bingo #casino #earnfromhome\xe2\x80\xa6 https://t.co/IPg9vf200P'","profit"
"1168467385575182336","b'Closed Buy 1.0 Lots #PROFITABLEFXEA BTCUSD 9812.0 for 0.0 pips, total for today +135.1 pips #PROFIT #FX #EA'","profit"
"1168466679304720385","b'Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/zYBaQTZmH9\n\nT&amp;C\xe2\x80\x99s Ap\xe2\x80\xa6 https://t.co/6ikyG36cvQ'","profit"
"1168466400089972737","b'Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/BqYPUvpoeR\n\nT&amp;C\xe2\x80\x99s Ap\xe2\x80\xa6 https://t.co/gz53in71de'","profit"
"1168466356100128768","b'Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/bXIiRUAeh9\n\nT&amp;C\xe2\x80\x99s Ap\xe2\x80\xa6 https://t.co/vSfr8u38pR'","profit"
"1168466171408130048","b'Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/az81G4XbEW\n\nT&amp;C\xe2\x80\x99s Ap\xe2\x80\xa6 https://t.co/2GCvG1e8ty'","profit"
"1168466058962976768","b'Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/2G4wGFFWlY\n\nT&amp;C\xe2\x80\x99s Ap\xe2\x80\xa6 https://t.co/1jMxPLu0IN'","profit"
"1168465714908467200","b'Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/2zoYWt8q8D\n\nT&amp;C\xe2\x80\x99s Ap\xe2\x80\xa6 https://t.co/R4ijtDTwJw'","profit"
"1168465283868221440","b'Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/UaZdtQ7hsX\n\nT&amp;C\xe2\x80\x99s Ap\xe2\x80\xa6 https://t.co/qjFm9EYJhZ'","profit"
"1168465269645295621","b'Tipalgo offer Free and Paid Horse Racing Tips.\n\nMonthly Premium Plans Available.\n\nhttps://t.co/BYeGkFOna0\n\nT&amp;C\xe2\x80\x99s Ap\xe2\x80\xa6 https://t.co/ymujkgg6vf'","profit"
"1168465164506673152","b'Are you interested in #EA and looking for a good EA? Do you want to make 100% daily #profit in #Forex using this #FX EA? PM for details!'","profit"
"1168464843914936322","b'#sphynx is really the strategy to follow now with  #EURNZD , #profit : 2571 pips, 65 trades.,MaxDD :-1064, #trade ,\xe2\x80\xa6 https://t.co/viOJQcvIGK'","profit"
"1168464259468156928","b'\xe2\xac\x86\xef\xb8\x8f Buy XAU/USD on 4H time frame\nCurrent price: 1,525.82\nBulls\xe2\x86\x97\xef\xb8\x8f Power 87%\nBears\xe2\x86\x98\xef\xb8\x8f Power 0%\n#XAUUSD #invest\xe2\x80\xa6 https://t.co/Vr1ERTPWbw'","profit"
"1168464133873905664","b'\xe2\xac\x87\xef\xb8\x8f Sell AUD/USD on 4H time frame\nCurrent price: 0.6724\nBulls\xe2\x86\x97\xef\xb8\x8f Power 12%\nBears\xe2\x86\x98\xef\xb8\x8f Power 62%\n#AUDUSD #forexmarket\xe2\x80\xa6 https://t.co/m575h5YK4l'","profit"
"1168462578873446401","b'What are LUPA Stocks and Why They are Worth Investing?\n#successful #trading #makemoney #financialfreedom #homejob\xe2\x80\xa6 https://t.co/V7HoFtHuU7'","profit"
"1168462348279046144","b'Position: Tipster\xf0\x9f\x95\xb5\xef\xb8\x8f\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\nName\xf0\x9f\x98\x8e: \xf0\x9d\x90\xb3\xf0\x9d\x90\xa1\xf0\x9d\x90\xa2\xf0\x9d\x90\xa7\xf0\x9d\x90\x9f\xf0\x9d\x90\xae\xf0\x9d\x90\xa7\xf0\x9d\x90\x9c\xf0\x9d\x90\xaf\xf0\x9d\x90\xa7\nROI \xe2\xad\x90: 3.27%\xe2\x9c\x85\nPreferred sport\xf0\x9f\x8f\x86: Football\xe2\x9a\xbd\nFollow him\xf0\x9f\x92\xb0: \xf0\x9f\x91\x89\xe2\x80\xa6 https://t.co/lksg1IjW3R'","profit"
"1168462346446168064","b'Penny knows a thing or two about leasing\n\nhttps://t.co/B9ZQOrGmRO\n\n#legal #law #solicitor #solicitors #lawfirm #LLP\xe2\x80\xa6 https://t.co/cGDsJaNzKF'","profit"
"1168461497095340032","b'Allan Oyier #Kudos Thanks a ton for presenting! #GreatPresentation #amen #terimakasih #bisnis #profit #weare\xe2\x80\xa6 https://t.co/FRA6wWdxkx'","profit"
"1168461066453565441","b'#sphynx is still doing great with #EURNZD , #profit : 2571 pips, 65 trades.,MaxDD :-1064, #trade , live result here\xe2\x80\xa6 https://t.co/qctybBQBHJ'","profit"
"1168460878024511489","b""RT @EleosTheofilusG: Aeron Zhou #Kudos You're such an #OutsideTheBoxThinker #amen #terimakasih #bisnis #profit #weare #business #seminar #m\xe2\x80\xa6""","profit"
"1168459136339709952","b""100% #profit everyday in #Forex #Trading is I'M POSSIBLE\nPM or write your email for details\nPowered by: https://t.co/sTEElImlG1""","profit"
"1168458550907154437","b'#Yaari is still doing great with #BTCUSD , #profit : 7415 pips, 368 trades.,MaxDD :-91691, #trade , live result her\xe2\x80\xa6 https://t.co/uf4Nik7Hmg'","profit"
"1168457992012009477","b""Aeron Zhou #Kudos You're such an #OutsideTheBoxThinker #amen #terimakasih #bisnis #profit #weare #business #seminar\xe2\x80\xa6 https://t.co/sF6x62ox3T""","profit"
"1168456527428161536","b'Will #3Dprinting revolutionise #Construction? \n\n#Profit margins in construction are smaller, meaning it is harder t\xe2\x80\xa6 https://t.co/djOF9tkEax'","profit"
"1168453516194717696","b'#sphynx is really the strategy to follow now with  #NZDUSD , #profit : 653 pips, 12 trades.,MaxDD :-607, #trade , l\xe2\x80\xa6 https://t.co/eraBObHpvI'","profit"
"1168452403982741504","b""@treasa30 @irishexaminer @AbpFoods @DawnFoodsUK @KepakGroup '97 McKinsey Rpt recognised beef barons never paid FARM\xe2\x80\xa6 https://t.co/bYO9JsrMWO""","profit"
"1168449285836484608","b'\xe2\xac\x87\xef\xb8\x8f Sell XAU/USD on 4H time frame\nCurrent price: 1,521.10\nBulls\xe2\x86\x97\xef\xb8\x8f Power 0%\nBears\xe2\x86\x98\xef\xb8\x8f Power 91%\n#XAUUSD #trading #trade\xe2\x80\xa6 https://t.co/SrfTqzNuRL'","profit"
"1168449160305152000","b'\xe2\xac\x87\xef\xb8\x8f Sell EUR/JPY on 4H time frame\nCurrent price: 116.59\nBulls\xe2\x86\x97\xef\xb8\x8f Power 4%\nBears\xe2\x86\x98\xef\xb8\x8f Power 79%\n#EURJPY #MXInvesting\xe2\x80\xa6 https://t.co/6celq4OubL'","profit"
"1168449034295611392","b'\xe2\xac\x86\xef\xb8\x8f Buy USD/JPY on 4H time frame\nCurrent price: 106.29\nBulls\xe2\x86\x97\xef\xb8\x8f Power 62%\nBears\xe2\x86\x98\xef\xb8\x8f Power 16%\n#USDJPY #trading #trade\xe2\x80\xa6 https://t.co/o51vjd3mV4'","profit"
"1168445546144698368","b'100% #Profit in #Forex Everyday | PM for details'","profit"
"1168445506797932544","b'RT @idiomland: Hi there! Our #idiom of the day is \xe2\x80\x9cCash cow\xe2\x80\x9d, which means \xe2\x80\x9ca product or business that always makes a lot of profit.\xe2\x80\x9d \xf0\x9f\x90\xae\n\xe2\xa0\x80\nAl\xe2\x80\xa6'","profit"
"1168444769841729536","b'RT @accounting_cb: As an Accountant, we work with a lot of startups and fledgeling businesses. Often businesses overestimate how quickly th\xe2\x80\xa6'","profit"
"1168444718419763200","b'As an Accountant, we work with a lot of startups and fledgeling businesses. Often businesses overestimate how quick\xe2\x80\xa6 https://t.co/kaxq1t1H6C'","profit"
"1168443459658817536","b'Solicitor? Accountant? LLP?  Leasing makes perfect sense.\n\n#legal #law #solicitor #solicitors #lawfirm #LLP\xe2\x80\xa6 https://t.co/SBUBUXZGuX'","profit"
"1168439797796495360","b'RT @treasa30: This is a good #Article @irishexaminer but farmers need articles to clearly state they #cannot #live from farming and this is\xe2\x80\xa6'","profit"
"1168439675079602176","b'#Yaari is still a good strategy with #BTCUSD , #profit : 7415 pips, 368 trades.,MaxDD :-91691, #trade , live result\xe2\x80\xa6 https://t.co/HinGwDAnyW'","profit"
"1168439240717475842","b'Would you like to see how much profit / loss was made yesterday from our tips.\n\nResults are now ready.\xe2\x80\xa6 https://t.co/0FQNJ76CpT'","profit"
"1168438723270389761","b'#Agroton reports a net #profit of $ 3.28 million in the first half of 2019.\n#LargeScaleAgriculture #crops #livestock\nhttps://t.co/xCJ9QNmoXP'","profit"
"1168438493632172032","b'Would you like to see how much profit / loss was made yesterday from our tips.\n\nResults are now ready.\xe2\x80\xa6 https://t.co/j0VabzWSJs'","profit"
"1168438255358042112","b'Would you like to see how much profit / loss was made yesterday from our tips.\n\nResults are now ready.\xe2\x80\xa6 https://t.co/a217sdEM6U'","profit"
"1168438225012236288","b'Would you like to see how much profit / loss was made yesterday from our tips.\n\nResults are now ready.\xe2\x80\xa6 https://t.co/nkZm5Gco36'","profit"
"1168437825030807552","b'Would you like to see how much profit / loss was made yesterday from our tips.\n\nResults are now ready.\xe2\x80\xa6 https://t.co/F7SQezRJjH'","profit"
"1168437745892626432","b'Would you like to see how much profit / loss was made yesterday from our tips.\n\nResults are now ready.\xe2\x80\xa6 https://t.co/RxZlNa9fSD'","profit"
"1168437275782463488","b'Would you like to see how much profit / loss was made yesterday from our tips.\n\nResults are now ready.\xe2\x80\xa6 https://t.co/47YGCZeh41'","profit"
"1168436945061601280","b'Join the winning team and start earning from our live trading platform!!!\n#HODLSmarter #HODL #Holder #forex #Crypto\xe2\x80\xa6 https://t.co/mvtuyvJdN5'","profit"
"1168434912027992070","b'T1 achieved swiftly and now at BE.\n#Forex #Profit https://t.co/muR57Do4mX https://t.co/GgxgX9s94c'","profit"
"1168434815500214272","b'\xe2\xac\x86\xef\xb8\x8f Buy USD/JPY on 5H time frame\nCurrent price: 106.29\nBulls\xe2\x86\x97\xef\xb8\x8f Power 45%\nBears\xe2\x86\x98\xef\xb8\x8f Power 25%\n#USDJPY #forex\xe2\x80\xa6 https://t.co/cKD0vdr08n'","profit"
"1168434645198921728","b'#ontheriver is still doing great with #EURGBP , #profit : 757 pips, 12 trades.,MaxDD :-731, #trade , live result he\xe2\x80\xa6 https://t.co/6bPCZRzy1p'","profit"
"1168432263308070912","b'Attention #Traders\n#INTRADAY #signal #news\n#FOREX CALL\nSELL  GBP/NZD  BELOW:- 1.9250\nTarget 1:- 1.9230\n#Target 2:-\xe2\x80\xa6 https://t.co/hZR6eWCHAD'","profit"
"1168431431560904704","b'This is a good #Article @irishexaminer but farmers need articles to clearly state they #cannot #live from farming a\xe2\x80\xa6 https://t.co/DEoSPPGzs2'","profit"
